addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.186010931230324,,,C Sòcrates,,8030,55734068,,BARCELONA,Bars i pubs musicals,651,,Sant Andreu,,431990.89201537863,66,﻿99400628369,,True,9,,,60,415,Bar Musical Ruta 66,326609,2019-05-21T11:37:51,4587032.782919874,,2022-09-17T11:03:32.537680,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.43198313994531,,,Sant Andreu,,
,,2.1752714032628853,Tel.,,C la Rambla,Telèfons,8002,55734070,622438423,BARCELONA,Discoteques,651,,Ciutat Vella,,431037.28448098165,27,﻿92086017325,,True,1,,,1,272,Discoteca Boulevard Culture Club,34308,1989-01-13T00:00:00,4581127.035320146,,2022-09-17T04:27:27.090803,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.37871072162061,,164479,el Raval,True,20001
,,2.1692699976013006,Tel.,,C València,Telèfons,8009,55734070,605573598,BARCELONA,Discoteques,651,,Eixample,,430555.2727399947,335,﻿99400592750,,True,2,,,7,273,Discoteca Mandarina Delux,350308,2018-05-23T14:51:43,4583199.511998675,,2022-09-17T09:18:21.081196,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.397335404089304,,231439,la Dreta de l'Eixample,True,20001
,280,2.1635206374326703,Tel.,,Carrer del Consell de Cent,Telèfons,8007,55734068,934 88 08 67,Barcelona,Bars i pubs musicals,651,,Eixample,,430066.055,280,﻿99400692513,,True,2,,,7,274,Club Red 58,89004,2022-05-23T12:04:12.161346,4582313.671,,2023-10-03T10:14:44.185524,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.389314537679645,,455398,la Dreta de l'Eixample,False,20001
,280,2.1635206374326703,Tel.,,Carrer del Consell de Cent,Telèfons,8007,55734070,934 88 08 67,Barcelona,Discoteques,651,,Eixample,,430066.055,280,﻿99400692513,,True,2,,,7,275,Club Red 58,89004,2022-05-23T12:04:12.161346,4582313.671,,2023-10-03T10:14:44.185524,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.389314537679645,,455398,la Dreta de l'Eixample,False,20001
,,2.145699638113742,Tel.,,C Rocafort,Telèfons,8029,55734075,932093378,BARCELONA,Tablaos flamencs,651,,Eixample,,428571.32330639206,231,﻿75990018325,,True,2,,,9,276,Restaurant El Patio Andaluz,285807,1996-09-17T00:00:00,4581842.2148281075,,2023-10-03T10:19:10.049781,65103002003007,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs,41.38493696007484,,135137,la Nova Esquerra de l'Eixample,True,20001
,,2.145699638113742,Tel.,,C Rocafort,Telèfons,8029,60731068,932093378,BARCELONA,Restaurants,651,,Eixample,,428571.32330639206,231,﻿75990018325,,True,2,,,9,277,Restaurant El Patio Andaluz,285807,1996-09-17T00:00:00,4581842.2148281075,,2023-10-03T10:19:10.049781,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.38493696007484,,135137,la Nova Esquerra de l'Eixample,True,20001
,,2.151331615488154,Tel.,,C Llança,Telèfons,8015,55734068,934231046,BARCELONA,Bars i pubs musicals,651,,Eixample,,429032.0500477071,5,﻿75990271886,,True,2,,,10,278,Sala Vivaldi,184402,1996-09-18T00:00:00,4580798.870108456,,2023-10-03T10:17:24.526029,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.37558069287556,,148837,Sant Antoni,True,20001
,,2.151331615488154,Tel.,,C Llança,Telèfons,8015,60731068,934231046,BARCELONA,Restaurants,651,,Eixample,,429032.0500477071,5,﻿75990271886,,True,2,,,10,279,Sala Vivaldi,184402,1996-09-18T00:00:00,4580798.870108456,,2023-10-03T10:17:24.526029,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.37558069287556,,148837,Sant Antoni,True,20001
,4,2.183105361640218,,,Plaça de les Olles,,8003,55734069,,Barcelona,Cocteleries,651,,Ciutat Vella,,431697.597,4,﻿99400723543,,True,1,,,4,280,Mariposa Negra Cocktail Bar,235300,2023-11-17T08:23:59.021785,4581676.918,,2024-10-29T09:21:20.700953,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.383719684317704,,,"Sant Pere, Santa Caterina i la Ribera",,
,4,2.183105361640218,,,Plaça de les Olles,,8003,55734076,,Barcelona,Xampanyeries,651,,Ciutat Vella,,431697.597,4,﻿99400723543,,True,1,,,4,281,Mariposa Negra Cocktail Bar,235300,2023-11-17T08:23:59.021785,4581676.918,,2024-10-29T09:21:20.700953,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.383719684317704,,,"Sant Pere, Santa Caterina i la Ribera",,
,,2.150921032655794,Tel.,,C París,Telèfons,8036,55734069,639500464,BARCELONA,Cocteleries,651,,Eixample,,429015.3178312912,150,﻿92086026825,,True,2,,,8,282,Cocteleria Sucu Sucu,245802,1988-05-06T00:00:00,4582595.769568757,,2021-05-28T14:37:33.165203,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.39176325465656,,167428,l'Antiga Esquerra de l'Eixample,True,20001
,,2.150921032655794,Tel.,,C París,Telèfons,8036,55734076,639500464,BARCELONA,Xampanyeries,651,,Eixample,,429015.3178312912,150,﻿92086026825,,True,2,,,8,283,Cocteleria Sucu Sucu,245802,1988-05-06T00:00:00,4582595.769568757,,2021-05-28T14:37:33.165203,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.39176325465656,,167428,l'Antiga Esquerra de l'Eixample,True,20001
,,2.190372312708387,,,C Felip II,,8027,55734070,,BARCELONA,Discoteques,651,,Sant Andreu,,432340.3589451016,25,﻿75990212293,,True,9,,,63,284,Discoteca Bailodromo,121402,1996-09-18T00:00:00,4585432.435586386,,2023-10-03T10:40:45.120239,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.41759885408637,,,Navas,,
,,2.1570135071246894,Tel.,,C Guilleries,Telèfons,8012,55734068,930 165 590,BARCELONA,Bars i pubs musicals,651,,Gràcia,,429536.92149917566,6,﻿75990281100,,True,6,,,31,285,Sala Soda Acústic,152202,1996-09-18T00:00:00,4583850.406439398,,2023-10-03T10:39:58.909649,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.40310918221138,,148144,la Vila de Gràcia,True,20001
,,2.1579674657996786,Tel.,,C Rosselló,Telèfons,8008,55734068,616 39 26 49,BARCELONA,Bars i pubs musicals,651,,Eixample,,429606.4530435233,208,﻿75990303269,,True,2,,,7,286,Discoteca Twenties Barcelona,289105,1996-09-18T00:00:00,4582799.322706445,,2024-09-23T10:55:37.015878,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39364854152425,,150571,la Dreta de l'Eixample,True,20001
,,2.1579674657996786,Tel.,,C Rosselló,Telèfons,8008,55734070,616 39 26 49,BARCELONA,Discoteques,651,,Eixample,,429606.4530435233,208,﻿75990303269,,True,2,,,7,287,Discoteca Twenties Barcelona,289105,1996-09-18T00:00:00,4582799.322706445,,2024-09-23T10:55:37.015878,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.39364854152425,,150571,la Dreta de l'Eixample,True,20001
,,2.158955446305032,Tel.,,C Francisco Giner,Telèfons,8012,55734068,674993075,BARCELONA,Bars i pubs musicals,651,,Gràcia,,429695.2460473937,32,﻿75990159282,,True,6,,,31,288,Bar musical Sabor Cubano *Francisco Giner,133004,1996-09-18T00:00:00,4583436.95050492,,2023-10-03T10:41:42.519642,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39939919545339,,145056,la Vila de Gràcia,True,20001
,,2.1384812970883083,No tenen telèfon,,C Deu i Mata,Telèfons,8029,55734068,-,BARCELONA,Bars i pubs musicals,651,,Les Corts,,427973.34799834475,136,﻿75990682883,,True,4,,,19,289,Bar musical Konbe,100107,2001-01-13T00:00:00,4582407.559184711,,2023-10-03T10:37:04.882828,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.389975480807344,Contactar per mail,157412,les Corts,True,100050
,,2.1826265545975816,Tel.,,Pg Born,Telèfons,8003,55734068,933195378,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431658.62430482643,17,﻿92086018833,,True,1,,,4,290,Bar musical Berimbau,46409,1987-02-18T00:00:00,4581789.8699771,,2024-09-18T13:47:10.553876,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38473370117052,,166332,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.13604834950894,Tel.,,C Santa Caterina,Telèfons,8014,55734068,931537897,BARCELONA,Bars i pubs musicals,651,,Sants-Montjuïc,,427758.4803331327,52,﻿99400628265,,True,3,,,18,291,Bar Musical Sinestesia,313301,2019-05-20T16:26:00,4581259.997337562,,2022-09-17T11:03:32.570501,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.379620570361716,,232942,Sants,True,20001
,,2.1734821454983106,Tel.,,C Mascaró,Telèfons,8032,55734068,661228985,BARCELONA,Bars i pubs musicals,651,,Horta-Guinardó,,430934.1374840401,58,﻿99400628364,,True,7,,,35,292,Bar Musical Brujas,202504,2019-05-21T11:30:39,4585999.235777524,,2022-09-17T11:03:35.305028,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.42258418527982,,233106,el Guinardó,True,20001
,,2.203701225237378,Tel.,,C Doctor Trueta,Telèfons,8005,55734070,689310083,BARCELONA,Discoteques,651,,Sant Martí,,433434.89973473176,218,﻿99400632797,,True,10,,,68,293,White Shisha Lounge,367504,2019-07-24T11:43:18,4583317.242429333,,2022-09-17T11:06:08.874573,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.398639303298225,,233299,el Poblenou,True,20001
,,2.196560390003333,Tel.,,C Ramon Trias Fargas,Telèfons,8005,55734070,932240740,BARCELONA,Discoteques,651,,Ciutat Vella,,432824.98493968684,2,﻿96103120011,,True,1,,,3,294,Discoteca Club Catwalk,132908,1996-04-12T00:00:00,4581922.371917791,,2023-02-15T13:11:31.834201,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.38602535095431,,190753,la Barceloneta,True,20001
,,2.196560390003333,Tel.,,C Ramon Trias Fargas,Telèfons,8005,55734073,932240740,BARCELONA,Sales de festes,651,,Ciutat Vella,,432824.98493968684,2,﻿96103120011,,True,1,,,3,295,Discoteca Club Catwalk,132908,1996-04-12T00:00:00,4581922.371917791,,2023-02-15T13:11:31.834201,65103002003005,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes,41.38602535095431,,190753,la Barceloneta,True,20001
,,2.196560390003333,Tel.,,C Ramon Trias Fargas,Telèfons,8005,55734074,932240740,BARCELONA,Salons de ball,651,,Ciutat Vella,,432824.98493968684,2,﻿96103120011,,True,1,,,3,296,Discoteca Club Catwalk,132908,1996-04-12T00:00:00,4581922.371917791,,2023-02-15T13:11:31.834201,65103002003006,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Salons de ball,41.38602535095431,,190753,la Barceloneta,True,20001
,,2.1467430809493484,Tel.,,Av Francesc Ferrer Guàrdia,Telèfons,8038,55734070,931050883,BARCELONA,Discoteques,651,,Sants-Montjuïc,,428641.3109980409,13,﻿99400319043,,True,3,,,11,297,Sala Upload *Poble Espanyol,198702,2013-05-28T17:25:24,4580088.501961428,,2022-09-17T07:54:40.551795,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.36914809976752,,225751,el Poble-sec,True,20001
,,2.1467430809493484,Tel.,,Av Francesc Ferrer Guàrdia,Telèfons,8038,55734073,931050883,BARCELONA,Sales de festes,651,,Sants-Montjuïc,,428641.3109980409,13,﻿99400319043,,True,3,,,11,298,Sala Upload *Poble Espanyol,198702,2013-05-28T17:25:24,4580088.501961428,,2022-09-17T07:54:40.551795,65103002003005,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes,41.36914809976752,,225751,el Poble-sec,True,20001
,,2.170690597891869,Tel.,,Pau Claris,Telèfons,8010,55734068,933016784,BARCELONA,Bars i pubs musicals,651,,Eixample,,430666.1538322996,85,﻿95188195803,,True,2,,,7,299,Bar Bobby's Free,247659,1995-07-07T00:00:00,4582375.63305913,,2022-09-17T05:16:13.514250,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38992456175413,,186925,la Dreta de l'Eixample,True,20001
,,2.1566992090909163,Tel.,,Muntaner,Telèfons,8036,55734069,608252075,BARCELONA,Cocteleries,651,,Eixample,,429495.2452356046,108,﻿75990421116,,True,2,,,8,300,Cocteleria Sips Drinkery House,223606,1997-03-22T00:00:00,4582267.997867222,,2022-10-03T10:13:45.420615,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38885334446811,,152723,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1566992090909163,Tel.,,Muntaner,Telèfons,8036,55734076,608252075,BARCELONA,Xampanyeries,651,,Eixample,,429495.2452356046,108,﻿75990421116,,True,2,,,8,301,Cocteleria Sips Drinkery House,223606,1997-03-22T00:00:00,4582267.997867222,,2022-10-03T10:13:45.420615,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38885334446811,,152723,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1640907128848847,Tel.,,C Requesens,Telèfons,8001,55734068,933290020,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,430103.56853193935,2,﻿96352193513,,True,1,,,1,302,JazzSí Club Taller de Músics,279702,1996-12-17T00:00:00,4581261.141819408,,2022-09-17T05:27:29.599814,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.37983801034717,,196175,el Raval,True,20001
,,2.1602342909501346,Tel.,,C Ramón y Cajal,Telèfons,8012,55734068,936763132,BARCELONA,Bars i pubs musicals,651,,Gràcia,,429806.60286977893,80,﻿96127115035,,True,6,,,31,303,Associació Cultural Heliogàbal,274800,1996-05-06T00:00:00,4583895.435056328,,2024-07-25T10:03:07.550210,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.40353832948327,,191959,la Vila de Gràcia,True,20001
,,2.1453881871688365,Tel.,,C Santaló,Telèfons,8021,55734069,932015306,BARCELONA,Cocteleries,651,,Sarrià-Sant Gervasi,,428557.5331766666,46,﻿75990118547,,True,5,,,26,304,Cocteleria Gimlet,318804,1996-09-18T00:00:00,4583084.579703658,,2023-10-03T10:42:29.261411,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.39612524673916,,144169,Sant Gervasi - Galvany,True,20001
,,2.1453881871688365,Tel.,,C Santaló,Telèfons,8021,55734076,932015306,BARCELONA,Xampanyeries,651,,Sarrià-Sant Gervasi,,428557.5331766666,46,﻿75990118547,,True,5,,,26,305,Cocteleria Gimlet,318804,1996-09-18T00:00:00,4583084.579703658,,2023-10-03T10:42:29.261411,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.39612524673916,,144169,Sant Gervasi - Galvany,True,20001
,,2.1583344746486315,Tel.,,C Mallorca,Telèfons,8036,55734068,934 515 043,BARCELONA,Bars i pubs musicals,651,,Eixample,,429633.541857684,204,﻿75990497941,,True,2,,,8,306,The Philharmonic,191204,1998-06-20T00:00:00,4582429.110324025,,2023-10-03T10:15:15.203381,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39031653877783,,155027,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1583344746486315,Tel.,,C Mallorca,Telèfons,8036,60731068,934 515 043,BARCELONA,Restaurants,651,,Eixample,,429633.541857684,204,﻿75990497941,,True,2,,,8,307,The Philharmonic,191204,1998-06-20T00:00:00,4582429.110324025,,2023-10-03T10:15:15.203381,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.39031653877783,,155027,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1653172890490997,Tel.,,Rbla Catalunya,Telèfons,8007,55734069,932152718,BARCELONA,Cocteleries,651,,Eixample,,430216.5232101364,33,﻿99400275889,,True,2,,,7,308,Restaurant Cachitos Rambla,74506,2011-08-09T12:40:35,4582338.965324405,,2021-05-28T14:38:15.124757,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38955542363021,,224611,la Dreta de l'Eixample,True,20001
,,2.1775126566064578,Tel.,,C Veguer,Telèfons,8002,55734069,933100435,BARCELONA,Cocteleries,651,,Ciutat Vella,,431230.2124866366,13,﻿75990131581,,True,1,,,2,317,Bar L'Antiquari,355108,1996-09-18T00:00:00,4581706.445704373,,2023-10-03T10:03:22.810166,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.383945815176865,,143590,el Barri Gòtic,True,20001
,,2.1653172890490997,Tel.,,Rbla Catalunya,Telèfons,8007,55734076,932152718,BARCELONA,Xampanyeries,651,,Eixample,,430216.5232101364,33,﻿99400275889,,True,2,,,7,309,Restaurant Cachitos Rambla,74506,2011-08-09T12:40:35,4582338.965324405,,2021-05-28T14:38:15.124757,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38955542363021,,224611,la Dreta de l'Eixample,True,20001
,,2.1653172890490997,Tel.,,Rbla Catalunya,Telèfons,8007,60731068,932152718,BARCELONA,Restaurants,651,,Eixample,,430216.5232101364,33,﻿99400275889,,True,2,,,7,310,Restaurant Cachitos Rambla,74506,2011-08-09T12:40:35,4582338.965324405,,2021-05-28T14:38:15.124757,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.38955542363021,,224611,la Dreta de l'Eixample,True,20001
,,2.158022596085099,Tel.,,C Perla,Telèfons,8012,55734069,933688387,BARCELONA,Cocteleries,651,,Gràcia,,429622.28264824935,37,﻿99400576566,,True,6,,,31,311,Bar Mil Miralls,253505,2018-02-08T13:43:18,4583953.831448515,,2024-09-18T14:08:51.977903,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.40404817002499,,231230,la Vila de Gràcia,True,20001
,,2.158022596085099,Tel.,,C Perla,Telèfons,8012,55734076,933688387,BARCELONA,Xampanyeries,651,,Gràcia,,429622.28264824935,37,﻿99400576566,,True,6,,,31,312,Bar Mil Miralls,253505,2018-02-08T13:43:18,4583953.831448515,,2024-09-18T14:08:51.977903,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.40404817002499,,231230,la Vila de Gràcia,True,20001
,,2.1558578491989517,Tel.,,C Aribau,Telèfons,8036,55734068,647379544,BARCELONA,Bars i pubs musicals,651,,Eixample,,429427.4368399792,124,﻿75990272030,,True,2,,,8,313,Bar musical Inercia,23403,1996-09-18T00:00:00,4582528.871307723,,2023-10-03T10:17:24.453164,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39119699312116,,148145,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1500063862152055,Administració,,C Lincoln,Telèfons,8006,55734070,932380722,BARCELONA,Discoteques,651,,Sarrià-Sant Gervasi,,428948.2922793544,15,﻿75990263715,,True,5,,,26,314,Discoteca Otto Zutz,179708,1996-12-15T00:00:00,4583558.883159506,,2023-10-03T10:40:06.884971,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.40043173862031,,149022,Sant Gervasi - Galvany,True,20011
,4,2.156933308268389,,,Plaça del Sol,,8012,55734068,,Barcelona,Bars i pubs musicals,651,,Gràcia,,429528.463,3,﻿75990121093,,True,6,,,31,315,Bar musical La Kontra de Gràcia,326904,1996-09-18T00:00:00,4583670.155,,2023-10-03T10:42:15.959474,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.4014849827007,,,la Vila de Gràcia,,
,,2.1775126566064578,Tel.,,C Veguer,Telèfons,8002,55734076,933100435,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431230.2124866366,13,﻿75990131581,,True,1,,,2,318,Bar L'Antiquari,355108,1996-09-18T00:00:00,4581706.445704373,,2023-10-03T10:03:22.810166,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.383945815176865,,143590,el Barri Gòtic,True,20001
,,2.176890987722211,No tenen telèfon,,C Escudellers,Telèfons,8002,55734068,-,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431174.24611649755,49,﻿99400259437,,True,1,,,2,319,Marula Café Barcelona,112208,2010-11-16T14:09:21,4581287.156785162,,2022-09-17T07:27:10.300351,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38016461627024,,223496,el Barri Gòtic,True,100050
,,2.176890987722211,No tenen telèfon,,C Escudellers,Telèfons,8002,55734070,-,BARCELONA,Discoteques,651,,Ciutat Vella,,431174.24611649755,49,﻿99400259437,,True,1,,,2,320,Marula Café Barcelona,112208,2010-11-16T14:09:21,4581287.156785162,,2022-09-17T07:27:10.300351,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.38016461627024,,223496,el Barri Gòtic,True,100050
,,2.1756129701103344,Tel.,,Pl Reial,Telèfons,8002,55734070,933025680,BARCELONA,Discoteques,651,,Ciutat Vella,,431067.4681526092,10,﻿75990177420,,True,1,,,2,321,Discoteca Karma,276001,1996-09-18T00:00:00,4581297.291664487,,2023-10-03T10:03:14.781022,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.38024675735264,,147106,el Barri Gòtic,True,20001
,,2.175649781408531,No tenen telèfon,,C Rauric,Telèfons,8002,55734068,-,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431071.1431040269,21,﻿99400168325,,True,1,,,2,322,Bar Musical Sugar,275803,2006-09-28T13:17:25,4581360.015053037,,2021-05-28T14:37:54.890757,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38081200341269,,215903,el Barri Gòtic,True,100050
,,2.175649781408531,No tenen telèfon,,C Rauric,Telèfons,8002,55734069,-,BARCELONA,Cocteleries,651,,Ciutat Vella,,431071.1431040269,21,﻿99400168325,,True,1,,,2,323,Bar Musical Sugar,275803,2006-09-28T13:17:25,4581360.015053037,,2021-05-28T14:37:54.890757,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38081200341269,,215903,el Barri Gòtic,True,100050
,,2.175649781408531,No tenen telèfon,,C Rauric,Telèfons,8002,55734076,-,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431071.1431040269,21,﻿99400168325,,True,1,,,2,324,Bar Musical Sugar,275803,2006-09-28T13:17:25,4581360.015053037,,2021-05-28T14:37:54.890757,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38081200341269,,215903,el Barri Gòtic,True,100050
,,2.156915802866232,Tel.,,C Muntaner,Telèfons,8036,55734069,934519670,BARCELONA,Cocteleries,651,,Eixample,,429513.17606518447,102,﻿99400594206,,True,2,,,8,325,Restaurant Saraya Shisha Club,223606,2018-06-08T12:09:07,4582249.546051006,,2021-05-28T14:38:38.031982,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.388688726870086,,231452,l'Antiga Esquerra de l'Eixample,True,20001
,,2.156915802866232,Tel.,,C Muntaner,Telèfons,8036,55734076,934519670,BARCELONA,Xampanyeries,651,,Eixample,,429513.17606518447,102,﻿99400594206,,True,2,,,8,326,Restaurant Saraya Shisha Club,223606,2018-06-08T12:09:07,4582249.546051006,,2021-05-28T14:38:38.031982,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.388688726870086,,231452,l'Antiga Esquerra de l'Eixample,True,20001
,,2.156915802866232,Tel.,,C Muntaner,Telèfons,8036,60731068,934519670,BARCELONA,Restaurants,651,,Eixample,,429513.17606518447,102,﻿99400594206,,True,2,,,8,327,Restaurant Saraya Shisha Club,223606,2018-06-08T12:09:07,4582249.546051006,,2021-05-28T14:38:38.031982,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.388688726870086,,231452,l'Antiga Esquerra de l'Eixample,True,20001
,,2.161963381002588,Tel.,,Av Paral·lel,Telèfons,8015,55734069,934418432,BARCELONA,Cocteleries,651,,Eixample,,429920.71341658244,124,﻿99400197039,,True,2,,,10,328,Restaurant Cocteleria Ebano,198804,2007-12-27T14:01:32,4580748.656784038,,2024-09-19T09:53:31.987388,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.37520631584879,,219104,Sant Antoni,True,20001
,,2.161963381002588,Tel.,,Av Paral·lel,Telèfons,8015,55734076,934418432,BARCELONA,Xampanyeries,651,,Eixample,,429920.71341658244,124,﻿99400197039,,True,2,,,10,329,Restaurant Cocteleria Ebano,198804,2007-12-27T14:01:32,4580748.656784038,,2024-09-19T09:53:31.987388,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.37520631584879,,219104,Sant Antoni,True,20001
,,2.1794066495873743,Tel.,,C Dos de Maig,Telèfons,8025,55734069,645051679,BARCELONA,Cocteleries,651,,Eixample,,431414.86912595795,277,﻿75990049580,,True,2,,,6,330,Cocteleria Casablanca,105304,1996-09-18T00:00:00,4584481.192674128,,2024-04-08T14:59:43.447060,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.40895286868664,,137567,la Sagrada Família,True,20001
,,2.157008236365306,Tel.,,C Matilde,Telèfons,8012,55734069,669177945,BARCELONA,Cocteleries,651,,Gràcia,,429533.68759069603,2,﻿99400161793,,True,6,,,31,369,Bar musical Vinilo,205808,2006-06-09T13:12:03,4583563.353238393,,2024-09-18T13:23:41.522053,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.400523516371834,,215904,la Vila de Gràcia,True,20001
,,2.1794066495873743,Tel.,,C Dos de Maig,Telèfons,8025,55734076,645051679,BARCELONA,Xampanyeries,651,,Eixample,,431414.86912595795,277,﻿75990049580,,True,2,,,6,331,Cocteleria Casablanca,105304,1996-09-18T00:00:00,4584481.192674128,,2024-04-08T14:59:43.447060,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.40895286868664,,137567,la Sagrada Família,True,20001
,,2.168440833723857,Informació,,Rbla Catalunya,Telèfons,8007,55732068,932380722,BARCELONA,Teatres,651,,Eixample,,430475.66273508983,2,﻿99400467597,,True,2,,,7,332,City Hall Barcelona,74506,2016-10-19T10:40:51,4582127.404442111,,2022-09-17T08:46:54.423018,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",41.38767240351558,,229055,la Dreta de l'Eixample,True,20006
