addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.1490560076474603,Tel.,,C Comte d'Urgell,Telèfons,8036,54731069,933224153,BARCELONA,Hotels 4 estr.,651,,Eixample,,428856.9864216622,232,﻿92168172323,,True,2,,,8,222,Hotel U232 - HB-002733,349706,1984-05-30T00:00:00,4582351.878915074,,2022-09-17T04:56:39.786514,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.389552632018436,,172820,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1138532534292875,Centraleta,,C Cardenal Reig,Telèfons,8028,54731069,932609900,BARCELONA,Hotels 4 estr.,651,,Les Corts,,425899.6074660398,11,﻿75990711040,,True,4,,,20,223,Hotel Spa Senator Barcelona - HB-004145,65200,2001-09-01T00:00:00,4580989.759572908,,2023-10-03T10:37:52.389628,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37701761496102,,157866,la Maternitat i Sant Ramon,True,20003
,,2.184044711655818,Tel.,,C Ribes,Telèfons,8013,54731070,932456485,BARCELONA,Hotels 3 estr.,651,,Eixample,,431793.05165700143,71,﻿99400264476,,True,2,,,5,224,Hotel Teatre Auditori - HB-004521,281307,2011-02-11T11:56:25,4583472.178590913,,2022-09-17T07:30:58.362561,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.39989717267387,,223292,el Fort Pienc,True,20001
,,2.177472066279761,Tel.,,C Consell de Cent,Telèfons,8013,54731070,932444415,BARCELONA,Hotels 3 estr.,651,,Eixample,,431243.5319973846,476,﻿99400264483,,True,2,,,5,225,Hotel Sant Antoni - HB-004429,89004,2011-02-11T12:31:45,4583467.114529033,,2022-09-17T07:31:00.695315,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.399804759362915,,223215,el Fort Pienc,True,20001
,,2.143845119021243,Tel.,,Muntaner,Telèfons,8021,54731069,932001953,BARCELONA,Hotels 4 estr.,651,,Sarrià-Sant Gervasi,,428431.2173461758,352,﻿98118103552,,True,5,,,26,226,Hotel Rekord - HB-003805,223606,1998-04-28T00:00:00,4583357.08601877,,2022-09-17T05:39:37.222375,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39856837231797,,200416,Sant Gervasi - Galvany,True,20001
,,2.1923020609167057,Tel.,,C Pallars,Telèfons,8018,54731069,933569727,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,432480.5560373125,121,﻿99400225785,,True,10,,,66,227,Hotel & Spa Villa Olimpic@ Suites - HB-004383,242906,2009-05-18T12:40:19,4583171.175664971,,2022-09-17T07:12:11.653450,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39724415106169,,222147,el Parc i la Llacuna del Poblenou,True,20001
,,2.160738850889616,Tel.,,G.V. Corts Catalanes,Telèfons,8011,54731071,933185150,BARCELONA,Hotels 2 estr.,651,,Eixample,,429827.1721351852,558,﻿99400392715,,True,2,,,10,228,Hotel-Apartament Casa Saltor - HB-004648,169409,2015-07-30T18:16:03,4581664.473825679,,2022-09-17T08:26:09.575690,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.38344663163486,,227544,Sant Antoni,True,20001
,,2.148213200212615,Tel.,,Av Diagonal,Telèfons,8021,54731070,934143873,BARCELONA,Hotels 3 estr.,651,,Sarrià-Sant Gervasi,,428791.3109567845,578,﻿99400392717,,True,5,,,26,229,Kiwidestiny Apartaments & Suites - HB-004673,144601,2015-07-30T18:19:15,4582839.622142613,,2022-09-17T08:26:16.382518,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.39393974173925,,227468,Sant Gervasi - Galvany,True,20001
,,2.1728056433625107,Tel.,,C Rosselló,Telèfons,8025,54731069,936009200,BARCELONA,Hotels 4 estr.,651,,Eixample,,430858.7766205503,390,﻿99400392722,,True,2,,,6,230,Hotel Ayre Hotel Rosello - HB-004513,289105,2015-07-30T18:28:11,4584028.191978369,,2022-09-17T08:26:18.634690,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.4048252039104,,227546,la Sagrada Família,True,20001
,,2.209645895246691,Tel.,,Av Diagonal,Telèfons,8019,54731072,935991271,BARCELONA,Hotels 1 estr.,651,,Sant Martí,,433942.9485599181,70,﻿99400392726,,True,10,,,69,231,Hotel Bestprice Diagonal - HB-004636,144601,2015-07-30T18:34:59,4584530.545696046,,2022-09-17T08:26:19.206561,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.409609115510854,,227550,Diagonal Mar i el Front Marítim del Poblenou,True,20001
,,2.1795854259820118,Tel.,,C Nàpols,Telèfons,8013,54731071,932464573,BARCELONA,Hotels 2 estr.,651,,Eixample,,431415.5834252073,116,﻿75990293408,,True,2,,,5,232,Aparthotel Nàpols - HB-004030,225500,1998-03-28T00:00:00,4582978.682328454,,2023-10-03T10:16:33.360109,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.39542029617384,,149792,el Fort Pienc,True,20001
,,2.1702706997519603,Tel.,,G.V. Corts Catalanes,Telèfons,8010,54731069,936026690,BARCELONA,Hotels 4 estr.,651,,Eixample,,430632.4771287919,629,﻿99400316657,,True,2,,,7,233,Hotel Indigo Barcelona - Plaza Catalunya - HB-004554,169409,2013-04-24T17:12:35,4582525.191592988,,2022-09-17T07:53:43.570971,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39126868391207,,225975,la Dreta de l'Eixample,True,20001
,,2.1808444039450916,Tel.,,Pg Colom,Telèfons,8002,54731068,931691868,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,431504.8509020626,9,﻿99400370529,,True,1,,,2,234,Hotel The Serras - HB-004647,82901,2015-02-12T12:05:11,4581287.179852085,,2022-09-17T08:14:03.057109,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.38019303589606,,226605,el Barri Gòtic,True,20001
,,2.158701217286061,Informació,,C Balmes,Telèfons,8008,54731069,932144163,BARCELONA,Hotels 4 estr.,651,,Eixample,,429666.21649682603,117,﻿99400328305,,True,2,,,8,235,Hotel Olivia Balmes - HB-004607,32700,2013-10-17T13:48:34,4582636.166310651,,2022-09-17T07:58:07.898902,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.392184277892646,,225693,l'Antiga Esquerra de l'Eixample,True,20006
,,2.1805893026700027,Informació i reserves,,Pg Colom,Telèfons,8002,54731069,932689090,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431483.1881197949,12,﻿99400271796,,True,1,,,2,236,Hotel Duquesa de Cardona - HB-004147,82901,2011-05-31T18:12:02,4581252.282188313,,2022-09-17T07:40:12.296024,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37987687800618,,224322,el Barri Gòtic,True,20048
,13,2.1699973675495325,Tel.,,Carrer de Casp,Telèfons,8010,54731068,93 277 94 18,Barcelona,Hotels 5 estr.,651,,Eixample,,430607.19831482,1,﻿99400678589,,True,2,,,7,237,Hotel ME Barcelona - HB-004955,71600,2021-10-28T11:04:23.206816,4582272.002813459,,2021-12-02T12:39:24.038290,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.388986113064114,,429867,la Dreta de l'Eixample,False,20001
,,2.1728584699115583,Tel.,,C Sant Pau,Telèfons,8001,54731070,934120718,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430837.060394172,22,﻿99400310240,,True,1,,,1,238,Hotel Dalia Ramblas - HB-004502,308505,2013-01-28T13:02:16,4581290.740681369,,2022-09-17T07:52:14.729191,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.38016798202287,,225275,el Raval,True,20001
,,2.1568595683161,Tel.,,C València,Telèfons,8011,54731069,934520533,BARCELONA,Hotels 4 estr.,651,,Eixample,,429507.7221343862,157,﻿99400328313,,True,2,,,8,239,Hotel Sunotel Club Central - HB-004564,350308,2013-10-17T14:11:50,4582172.2698039,,2022-09-17T07:58:10.973689,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.387992248632834,,225547,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1910365479757883,Tel.,,C Badajoz,Telèfons,8018,54731069,935 147 000,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,432379.8459064096,148,﻿99400549624,,True,10,,,66,240,Hotel SB Glow - HB-004760,30500,2017-10-25T12:21:28,4583716.325327449,,2022-09-17T09:07:59.419659,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.40214569463325,,230742,el Parc i la Llacuna del Poblenou,True,20001
,,2.175895414191437,Tel.,,C Trafalgar,Telèfons,8010,54731069,938828977,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431100.1686391081,26,﻿99400549630,,True,1,,,4,241,Yurbban Passage Hotel & Spa - HB-004755,342900,2017-10-25T12:33:05,4582252.229351941,,2022-09-17T09:07:59.676687,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38885039744969,,230519,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1638241954906543,Centraleta,,Pg Gràcia,Telèfons,8008,54731068,934881717,BARCELONA,Hotels 5 estr.,651,,Eixample,,430095.911291374,68,﻿75990176574,,True,2,,,7,256,Hotel Majestic - HB-000038,148307,1996-09-18T00:00:00,4582777.358022269,,2023-10-03T10:16:57.752931,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.393493406025115,,147407,la Dreta de l'Eixample,True,20003
,,2.160859460290055,Tel.,,C Martí,Telèfons,8024,54731072,934614260,BARCELONA,Hotels 1 estr.,651,,Gràcia,,429865.5421535397,122,﻿99400450169,,True,6,,,32,242,Hotel Bestprice Gracia - HB-004719,201104,2016-05-11T14:50:44,4584584.779346382,,2022-09-17T08:41:02.407853,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.40975214432517,,228685,el Camp d'en Grassot i Gràcia Nova,True,20001
,,2.1408179856438947,Centraleta,,Pl Països Catalans,Telèfons,8014,54731069,935035300,BARCELONA,Hotels 4 estr.,651,,Sants-Montjuïc,,428157.2394584265,,﻿92164150624,,True,3,,,18,243,Hotel Barceló Sants - HB-003954,700445,1992-06-12T00:00:00,4581248.971530161,,2022-09-17T04:50:22.428878,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.379556967903945,,171568,Sants,True,20003
,,2.1739836073152587,Tel.,,C Boqueria,Telèfons,8002,54731072,933173770,BARCELONA,Hotels 1 estr.,651,,Ciutat Vella,,430932.54843563755,19,﻿92168172260,,True,1,,,2,244,Hotel Inglés - HB-000034,45508,1984-05-30T00:00:00,4581437.446269015,,2022-09-17T04:56:38.233391,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.38149751809368,,172818,el Barri Gòtic,True,20001
,,2.168754430325625,Tel.,,Rbla Raval,Telèfons,8001,54731070,936550255,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430492.46077478223,8,﻿99400549646,,True,1,,,1,245,Hotel Niu Barcelona - HB-004756,701367,2017-10-25T13:14:13,4581144.945033747,,2022-09-17T09:08:01.045335,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.37882515023729,,230744,el Raval,True,20001
,,2.1757129034720064,Tel.,,C Arc de Sant Ramon del Call,Telèfons,8002,54731072,933021123,BARCELONA,Hotels 1 estr.,651,,Ciutat Vella,,431077.9860038003,4,﻿75990165895,,True,1,,,2,246,Hotel Call - HB-001122,20700,1996-09-18T00:00:00,4581524.491449147,,2023-10-03T10:03:18.326783,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.382293980195776,,145235,el Barri Gòtic,True,20001
,,2.1717540683013374,Centraleta,,C Santa Anna,Telèfons,8002,54731071,933019150,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,430750.35511549714,24,﻿75990117768,,True,1,,,2,247,Hotel Catalunya - HB-000047,313006,1996-09-18T00:00:00,4581881.978893412,,2023-10-03T10:03:25.151089,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.38548562672458,,144406,el Barri Gòtic,True,20003
,,2.1680584693791247,Tel.,,Rbla Catalunya,Telèfons,8007,54731072,932502017,BARCELONA,Hotels 1 estr.,651,,Eixample,,430443.56004996056,1,﻿75990348621,,True,2,,,7,248,Hotel Ginebra - HB-002395,74506,1996-09-18T00:00:00,4582113.755568693,,2023-10-03T10:16:03.554010,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.38754669720353,,151415,la Dreta de l'Eixample,True,20001
,,2.157013926792576,Tel.,,C Diputació,Telèfons,8015,54731071,933231258,BARCELONA,Hotels 2 estr.,651,,Eixample,,429514.94018673804,142,﻿75990537792,,True,2,,,9,249,BCN Urban Hotels del Comte - HB-004038,100800,1998-09-05T00:00:00,4581587.474512192,,2023-10-03T10:15:11.572860,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.38272583036514,,154732,la Nova Esquerra de l'Eixample,True,20001
,,2.140758278268045,Tel.,,C Nicaragua,Telèfons,8029,54731069,933637474,BARCELONA,Hotels 4 estr.,651,,Sants-Montjuïc,,428156.63436979626,47,﻿75990168466,,True,3,,,18,250,Hotel Acta City 47 - HB-003934,227800,1996-09-18T00:00:00,4581691.557210491,,2023-10-03T10:41:23.999799,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.383543117300974,,145354,Sants,True,20001
,,2.167680083804272,Tel.,,Rbla Catalunya,Telèfons,8007,54731069,932140720,BARCELONA,Hotels 4 estr.,651,,Eixample,,430412.2173482431,7,﻿99400353117,,True,2,,,7,251,Hotel H10 Metropolitan - HB-004625,74506,2014-09-16T11:22:41,4582144.606261208,,2022-09-17T08:08:26.498252,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38782184865667,,226635,la Dreta de l'Eixample,True,20001
,,2.1856608397435298,Tel.,,C Mallorca,Telèfons,8026,54731070,932314258,BARCELONA,Hotels 3 estr.,651,,Sant Martí,,431939.7909810235,606,﻿99400266312,,True,10,,,64,252,Leonardo Boutique Hotel Barcelona Sagrada Familia- HB-004455,191204,2011-03-15T12:45:13,4584709.475554272,,2022-09-17T07:33:16.498005,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.411053558718855,,223853,el Camp de l'Arpa del Clot,True,20001
,,2.1780619495114393,Tel.,,Rda Sant Pere,Telèfons,8010,54731071,932457844,BARCELONA,Hotels 2 estr.,651,,Eixample,,431283.36481444247,60,﻿99400355819,,True,2,,,7,253,Hotel Brustar Centric - HB-004505,309406,2014-10-17T09:42:10,4582467.670287118,,2022-09-17T08:09:11.125153,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.39080648029321,,226538,la Dreta de l'Eixample,True,20001
,,2.1773491271715457,Tel.,,C Avinyó,Telèfons,8002,54731069,933203950,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431213.2837213088,30,﻿99400316646,,True,1,,,2,254,Aparthotel Arai - HB-004508,29400,2013-04-24T14:45:14,4581363.605046948,,2022-09-17T07:53:41.881270,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.380856502025104,,225514,el Barri Gòtic,True,20001
,,2.174220296291638,Centraleta,,C Rambla,Telèfons,8002,54731070,933022558,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430950.5582989433,45,﻿75990171211,,True,1,,,1,255,Hotel Oriente Atiram - HB-000080,34308,1996-09-18T00:00:00,4581250.330098996,,2023-10-03T10:03:16.212747,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.37981376393028,,145815,el Raval,True,20003
,,2.1726466083354423,Tel.,,C Roger de Llúria,Telèfons,8010,54731069,932150052,BARCELONA,Hotels 4 estr.,651,,Eixample,,430830.2332260547,16,﻿99400426119,,True,2,,,7,257,Hotel  Negresco Princess - HB-004699,176801,2016-02-18T11:38:51,4582431.360548998,,2022-09-17T08:37:13.746297,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39044060870885,,228496,la Dreta de l'Eixample,True,20001
,,2.178662335514303,Tel.,,Pl Duc de Medinaceli,Telèfons,8002,54731069,934817725,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431320.2987411787,8,﻿99400103558,,True,1,,,2,258,Hotel Medinaceli - HB-004353,106205,2005-01-14T14:18:49,4581068.044953567,,2022-09-17T06:21:57.352515,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37820361812157,,212898,el Barri Gòtic,True,20001
,,2.162849568798428,Centraleta,,C Sepúlveda,Telèfons,8011,54731069,932892892,BARCELONA,Hotels 4 estr.,651,,Eixample,,430003.5444233145,180,﻿99400152865,,True,2,,,10,259,Hotel Advance - HB-004450,323203,2006-02-03T11:37:00,4581651.173992039,,2022-09-17T06:34:18.565880,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38334220886497,,214697,Sant Antoni,True,20003
,,2.174603157517087,Tel.,,C Magdalenes,Telèfons,8002,54731069,934813517,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,430989.24377918633,13,﻿99400605927,,True,1,,,2,260,Hotel Catalonia Magdalenes - HB-004727,189406,2018-08-10T15:26:32,4581950.489273697,,2022-09-17T10:53:45.934216,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38612320758982,,232421,el Barri Gòtic,True,20001
,,2.176179963865457,Tel.,,C Ausiàs Marc,Telèfons,8010,54731069,931828031,BARCELONA,Hotels 4 estr.,651,,Eixample,,431126.90831574454,34,﻿99400605931,,True,2,,,7,261,Hotel Room Mate Gerard - HB-004752,28305,2018-08-10T16:01:31,4582562.234332645,,2023-03-06T14:22:26.087572,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39164480735702,,232617,la Dreta de l'Eixample,True,20001
,,2.1694052821596284,Tel.,,C Còrsega,Telèfons,8025,54731069,933478486,BARCELONA,Hotels 4 estr.,651,,Gràcia,,430573.65940906806,482,﻿99400605940,,True,6,,,32,262,Hotel Barcelona 1882 - HB-004770,90502,2018-08-13T09:18:23,4583937.595803489,,2022-09-17T10:53:49.342179,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.40398466309082,,232473,el Camp d'en Grassot i Gràcia Nova,True,20001
,,2.1635192734302136,Tel.,,Rda Sant Antoni,Telèfons,8011,54731070,933271800,BARCELONA,Hotels 3 estr.,651,,Eixample,,430059.3508849808,49,﻿99400147440,,True,2,,,10,263,BCN Urban Hotels Gran Ronda - HB-004557,296508,2005-11-16T11:34:34,4581630.959200872,,2022-09-17T06:31:23.803902,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.38316499424978,,214483,Sant Antoni,True,20001
,,2.2119803428791114,Tel.,,C Josep Pla,Telèfons,8019,54731069,931657420,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,434140.0496029884,69,﻿99400293106,,True,10,,,69,264,Hotel Vincci Bit - HB-004482,143609,2012-05-17T14:40:32,4584747.340620619,,2022-09-17T07:48:06.653935,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.41157790549181,,225006,Diagonal Mar i el Front Marítim del Poblenou,True,20001
,,2.1947558032935275,Tel.,,Av Litoral,Telèfons,8005,54731068,932216565,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,432674.1344051657,10,﻿99400169128,,True,1,,,3,265,Hotel Sofitel Barcelona Skipper - HB-004318,700654,2006-10-06T12:37:55,4581927.1028416185,,2023-02-13T14:04:01.415873,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.38605535022618,,216189,la Barceloneta,True,20001
,,2.1729667610950627,Tel.,,C Arc del Teatre,Telèfons,8001,54731071,933299450,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,430841.21045951557,58,﻿99400288642,,True,1,,,1,266,Hotel Mímic - HB-004463,21306,2012-03-22T14:31:06,4580776.621700627,,2022-09-17T07:46:42.824580,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.375537820374774,,224747,el Raval,True,20001
,,2.179708405633575,Tel.,,C Riudarenes,Telèfons,8002,54731068,935500885,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,431410.71379880566,7,﻿99400478777,,True,1,,,2,267,Hotel The Wittmore - HB-004730,283608,2017-02-22T14:21:59,4581378.120945384,,2022-04-27T13:21:17.487481,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.38100409728876,,229309,el Barri Gòtic,True,20001
,,2.1545439788943157,Tel.,,C Còrsega,Telèfons,8036,54731069,932028686,BARCELONA,Hotels 4 estr.,651,,Eixample,,429319.6208439694,255,﻿99400264485,,True,2,,,8,268,Hotel The Mirror Barcelona - HB-004490,90502,2011-02-11T12:38:47,4582737.795246867,,2022-09-17T07:31:00.630322,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.3930692285982,,223346,l'Antiga Esquerra de l'Eixample,True,20001
,,2.178756260833569,Tel.,,C Ample,Telèfons,8002,54731069,933424244,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431328.74464631925,1,﻿99400275751,,True,1,,,2,269,Hotel Catalonia Port - HB-004432,144204,2011-08-05T11:48:32,4581130.43334631,,2022-09-17T07:41:42.382382,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37876625360919,,224775,el Barri Gòtic,True,20001
,,2.1660971468880654,Reserves,,C Mallorca,Telèfons,8037,54731069,900818320,BARCELONA,Hotels 4 estr.,651,,Eixample,,430289.01334877044,288,﻿99400182454,,True,2,,,7,270,Hotel Room Mate Carla - HB-004376,191204,2007-05-04T13:05:01,4583095.762955948,,2022-09-17T06:47:32.620457,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39637793333202,,217953,la Dreta de l'Eixample,True,20040
,,2.185160503910115,Centraleta,,C General Castaños,Telèfons,8003,54731071,933194427,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,431869.3942798935,14,﻿75990490806,,True,1,,,4,271,Hotel Santa Marta - HB-000495,143405,1998-03-28T00:00:00,4581671.1221785145,,2023-10-03T10:02:43.904055,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.3836820501458,,154956,"Sant Pere, Santa Caterina i la Ribera",True,20003
,,2.1838501705888365,Tel.,,Pas Sota Muralla,Telèfons,8003,54731069,933103065,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431757.65441292385,9,﻿99400328315,,True,1,,,4,272,Hotel H10 Port Vell - HB-004568,247105,2013-10-17T14:27:08,4581440.781404022,,2022-09-17T07:58:11.229282,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.381597964066735,,225722,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.147351984381241,Centraleta,,C Berruguete,Telèfons,8035,54731069,934270000,BARCELONA,Hotels 4 estr.,651,,Horta-Guinardó,,428762.86229698564,126,﻿95192111342,,True,7,,,41,273,Alimara Barcelona Hotel - HB-004010,41201,1995-07-11T00:00:00,4587263.901003956,,2022-09-17T05:16:17.441230,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.43378489117596,,186946,la Vall d'Hebron,True,20003
,,2.156399091968028,Reserves,,C Rosselló,Telèfons,8008,54731070,900818320,BARCELONA,Hotels 3 estr.,651,,Eixample,,429474.35934801726,205,﻿99400346468,,True,2,,,8,274,Hotel Room Mate Emma - HB-004428,289105,2014-07-02T13:15:37,4582700.238645584,,2022-09-17T08:07:21.339816,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.39274455380809,,226042,l'Antiga Esquerra de l'Eixample,True,20040
,,2.14414786098601,Tel.,,C Sant Fructuós,Telèfons,8004,54731070,935035650,BARCELONA,Hotels 3 estr.,651,,Sants-Montjuïc,,428425.36507430434,64,﻿99400392713,,True,3,,,14,275,Aparthotel BCN Montjuic - HB-004268,301608,2015-07-30T18:11:23,4580201.737810157,,2022-09-17T08:26:08.584513,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.37014880241207,,227514,la Font de la Guatlla,True,20001
,,2.165750098645877,Tel.,,C Bruc,Telèfons,8037,54731072,644 200 680,BARCELONA,Hotels 1 estr.,651,,Eixample,,430261.0455980112,146,﻿99400392729,,True,2,,,7,276,Hotel Casa Maca Guest House 4 - HB-004640,49509,2015-07-30T18:38:17,4583204.502889442,,2022-09-17T08:26:20.605472,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.39735489190897,,227553,la Dreta de l'Eixample,True,20001
,,2.162684406282639,Tel.,,Pg Gràcia,Telèfons,8008,54731069,934450000,BARCELONA,Hotels 4 estr.,651,,Eixample,,430000.7222141606,73,﻿99400392732,,True,2,,,7,277,Hotel Condes de Barcelona - HB-003952,148307,2015-07-30T18:44:38,4582788.406894788,,2022-09-17T08:26:21.211135,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39358463996283,,227556,la Dreta de l'Eixample,True,20001
,,2.1707177028670186,Tel.,,G.V. Corts Catalanes,Telèfons,8010,54731069,933428000,BARCELONA,Hotels 4 estr.,651,,Eixample,,430669.5067763161,656,﻿99400039253,,True,2,,,7,278,Hotel Acta Atrium Palace - HB-004270,169409,2003-05-09T13:13:42,4582489.171952019,,2022-09-17T06:01:48.158572,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.390947459353654,,207831,la Dreta de l'Eixample,True,20001
,,2.166969888839461,Tel.,,Rda Sant Pau,Telèfons,8001,54731069,934414177,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,430340.24131913285,14,﻿1026134324,,True,1,,,1,279,Hotel Garbí Mil·lenni - HB-004157,308709,2001-01-26T00:00:00,4580834.519032576,,2022-09-17T02:21:24.419216,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37601607509099,,132457,el Raval,True,20001
,,2.131396273149406,Centraleta,,Av Diagonal,Telèfons,8014,54731069,934957777,BARCELONA,Hotels 4 estr.,651,,Les Corts,,427379.8327908888,589,﻿75990061694,,True,4,,,19,280,Hotel Hilton Barcelona - HB-003892,144601,1996-09-18T00:00:00,4582296.645139955,,2023-10-03T10:43:51.023008,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.388923156341384,,139103,les Corts,True,20003
